1;1;483;0,254237288;0,436708861;0,362068966;0,002251622;0;0,184615385;0,289473684;0,299145299;0,058823529;0,565217391
1;2;476;0,050847458;0,462025316;0,431034483;0,011749013;0,018867925;0,184615385;0,184210526;0,35042735;0,137254902;0,785573123
1;3;476;0,13559322;0,386075949;0,336206897;0,005992878;0;0,153846154;0,263157895;0,247863248;0,098039216;0,711462451
1;4;477;0,203389831;0,424050633;0,465517241;0,003214916;0,037735849;0,215384615;0,157894737;0,320512821;0,098039216;0,815217391
1;5;475;0,169491525;0,620253165;0,629310345;0,016227049;0,018867925;0,246153846;0,184210526;0,324786325;0,039215686;0,703557312
1;6;471;0,152542373;0,462025316;0,439655172;0,000710596;0;0,107692308;0,026315789;0,346153846;0,176470588;0,705533597
1;7;464;0,050847458;0,367088608;0,327586207;0,001035875;0;0,107692308;0,131578947;0,256410256;0,058823529;0,753952569
1;8;459;0,06779661;0,481012658;0,456896552;0,002660931;0;0,2;0,236842105;0,256410256;0,137254902;0,669960474
1;9;459;0,169491525;0,411392405;0,336206897;0;0;0;0,026315789;0,243589744;0,078431373;0,621541502
2;1;561;0,203389831;0,341772152;0,267241379;0,003213454;0,113207547;0,061538462;0,157894737;0,230769231;0,117647059;0,541501976
2;2;561;0,169491525;0,329113924;0,267241379;0,001779718;0;0;0,184210526;0,264957265;0,098039216;0,591897233
2;3;551;0,203389831;0,335443038;0,275862069;0,003664899;0,094339623;0,046153846;0,078947368;0,299145299;0,137254902;0,664031621
2;4;543;0,322033898;0,227848101;0,206896552;0,001001533;0;0,015384615;0,184210526;0,277777778;0,098039216;0,730237154
2;5;538;0,338983051;0,481012658;0,370689655;0,000837736;0;0,123076923;0,157894737;0,256410256;0,156862745;0,675889328
2;6;534;0,355932203;0,379746835;0,396551724;0,003572832;0;0,030769231;0,078947368;0,299145299;0,176470588;0,708498024
2;7;531;0,118644068;0,335443038;0,344827586;0,001261171;0,018867925;0,030769231;0,052631579;0,286324786;0,117647059;0,657114625
2;8;531;0,406779661;0,310126582;0,275862069;0,000480794;0,018867925;0,153846154;0,026315789;0,243589744;0,196078431;0,725296443
2;9;531;0,118644068;0,316455696;0,301724138;0;0;0;0,078947368;0,260683761;0,098039216;0,622529644
3;1;574;0,237288136;0,310126582;0,310344828;0,000196069;0,018867925;0;0,157894737;0,264957265;0,294117647;0,632411067
3;2;565;0,338983051;0,32278481;0,327586207;0,044863777;0;0,138461538;0,184210526;0,452991453;0,31372549;0,664031621
3;3;563;0,237288136;0,348101266;0,379310345;0,036085629;0;0,092307692;0,236842105;0,551282051;0,196078431;0,774703557
3;4;559;0,338983051;0,405063291;0,431034483;0,008913935;0;0,030769231;0,184210526;0,61965812;0,196078431;0,677865613
3;5;556;0,305084746;0,424050633;0,370689655;0,000144433;0,094339623;0,061538462;0,078947368;0,581196581;0,137254902;0,714426877
3;6;554;0,305084746;0,284810127;0,24137931;4,51E-06;0,056603774;0,215384615;0,105263158;0,538461538;0,254901961;0,730237154
3;7;549;0,322033898;0,284810127;0,25862069;0,000911049;0;0,169230769;0,157894737;0,371794872;0,333333333;0,757905138
3;8;545;0,237288136;0,493670886;0,456896552;0,000182916;0,132075472;0,153846154;0,052631579;0,508547009;0,431372549;0,649209486
3;9;545;0,203389831;0,35443038;0,310344828;0;0;0;0,105263158;0,35042735;0,235294118;0,876482213
4;1;548;0,118644068;0,386075949;0,224137931;0,00561499;0,094339623;0,369230769;0,342105263;0,256410256;0,274509804;0,707509881
4;2;542;0,305084746;0,253164557;0,198275862;0,002222029;0,037735849;0,169230769;0,342105263;0,393162393;0,31372549;0,745059289
4;3;536;0,254237288;0,379746835;0,24137931;1;0,20754717;0,461538462;0,342105263;0,427350427;0,31372549;0,733201581
4;4;532;0,288135593;0,443037975;0,224137931;0,009248956;0,226415094;0,4;0,157894737;0,457264957;0,215686275;0,871541502
4;5;534;0,525423729;0,436708861;0,318965517;0,069822697;0,056603774;0,261538462;0,078947368;0,388888889;0,254901961;0,955533597
4;6;533;0,288135593;0,462025316;0,387931034;0,015911025;0;0,307692308;0,210526316;0,452991453;0,294117647;0,943675889
4;7;526;0,220338983;0,373417722;0,327586207;0,011838645;0,018867925;0,169230769;0,236842105;0,299145299;0,176470588;0,873517787
4;8;522;0,288135593;0,436708861;0,336206897;0,038607241;0,094339623;0,338461538;0,026315789;0,371794872;0,254901961;0,990118577
4;9;522;0,169491525;0,341772152;0,224137931;0;0;0;0,026315789;0,371794872;0,333333333;0,901185771
5;1;586;0,338983051;0,335443038;0,25;0,001047932;0,018867925;0,292307692;0,184210526;0,290598291;0,254901961;0,396245059
5;2;575;0,06779661;0,278481013;0,275862069;0,012703417;0,132075472;0,107692308;0,263157895;0,444444444;0,215686275;0,46541502
5;3;570;0,254237288;0,373417722;0,310344828;0,002314096;0,245283019;0,292307692;0,210526316;0,525641026;0,235294118;0,466403162
5;4;566;0,220338983;0,411392405;0,310344828;0,00058711;0,226415094;0,230769231;0,026315789;0,435897436;0,274509804;0,455533597
5;5;563;0,203389831;0,430379747;0,301724138;0,000974376;0,169811321;0,292307692;0,105263158;0,401709402;0,294117647;0,391304348
5;6;560;0,084745763;0,335443038;0,284482759;0,001731249;0,226415094;0,307692308;0,131578947;0,41025641;0,137254902;0,441699605
5;7;550;0,203389831;0,5;0,396551724;0,013985169;0,339622642;0,307692308;0,210526316;0,427350427;0,37254902;0,385375494
5;8;546;0,254237288;0,487341772;0,396551724;0,04466442;0,20754717;0,461538462;0,105263158;0,414529915;0,352941176;0,391304348
5;9;546;0,203389831;0,35443038;0,284482759;0;0;0;0,052631579;0,239316239;0,235294118;0,380434783
6;1;1057;0,661016949;0,575949367;0,689655172;0,001301359;0,150943396;0,061538462;0,815789474;0,508547009;0,745098039;0,67687747
6;2;1051;0,406779661;0,278481013;0,327586207;0,006051455;0,339622642;0,138461538;0,736842105;0,423076923;0,568627451;0,665019763
6;3;1045;0,271186441;0,537974684;0,577586207;0,001187494;0,622641509;0,261538462;0,736842105;0,521367521;1;0,854743083
6;4;1034;0,305084746;0,474683544;0,5;0,001348124;0,132075472;0,261538462;0,815789474;0,427350427;0,666666667;0,922924901
6;5;1029;0,389830508;0,582278481;0,586206897;0,013467475;0,452830189;0,523076923;0,842105263;0,482905983;0,705882353;0,854743083
6;6;1025;0,491525424;0,386075949;0,439655172;0;0,377358491;0,369230769;1;0,474358974;0,509803922;0,82312253
6;7;1014;0,186440678;0,360759494;0,422413793;0,002121681;0,20754717;0,446153846;0,552631579;0,444444444;0,647058824;0,954545455
6;8;1012;0,423728814;0,297468354;0,353448276;0,015267896;0,509433962;0,276923077;0,263157895;0,555555556;0,450980392;0,894268775
6;9;1012;0,186440678;0,196202532;0,224137931;0;0;0;0,236842105;0;0,784313725;0,915019763
7;1;397;0,288135593;0,46835443;0,5;0,024873429;0,264150943;0,138461538;0,131578947;0,264957265;0,254901961;0,658102767
7;2;392;0,355932203;0,291139241;0,25;0,006794324;0,150943396;0,307692308;0,157894737;0,337606838;0,274509804;0,727272727
7;3;387;0,203389831;0,506329114;0,327586207;0,019912164;0,433962264;0,4;0,236842105;0,299145299;0,215686275;0,601778656
7;4;383;0,322033898;0,537974684;0,560344828;0,007081363;0,339622642;0,415384615;0,289473684;0,358974359;0,117647059;0,648221344
7;5;382;0,305084746;0,569620253;0,551724138;0,00143812;0,264150943;0,446153846;0,184210526;0,401709402;0,352941176;0,692687747
7;6;379;0,423728814;0,284810127;0,301724138;0,003239028;0,264150943;0,384615385;0,157894737;0,367521368;0,37254902;0,742094862
7;7;373;0,355932203;0,512658228;0,50862069;0,016470369;0,226415094;0,261538462;0,236842105;0,183760684;0,176470588;0,70256917
7;8;374;0,186440678;0,35443038;0,336206897;0,107764644;0,471698113;0,369230769;0,157894737;0,414529915;0,215686275;0,876482213
7;9;374;0,322033898;0,405063291;0,284482759;0;0;0;0,157894737;0,303418803;0,352941176;0,735177866
8;1;610;1;0,689873418;0,551724138;0,00694509;0,226415094;0,338461538;0,421052632;0,623931624;0,392156863;0,647233202
8;2;607;0,288135593;0,569620253;0,362068966;0,000978881;0,811320755;0,630769231;0,473684211;0,692307692;0,37254902;0,606719368
8;3;602;0,237288136;0,683544304;0,586206897;0,03325396;0,264150943;0,646153846;0,578947368;0,709401709;0,588235294;0,720355731
